title,url
GitStack - Remote Code Execution,php/webapps/44044.md
GitStack 2.3.10 - Remote Code Execution,php/webapps/43777.py
GLPI  Cartography Plugin v6.0.0 - Unauthenticated Remote Code Execution (RCE),php/webapps/51234.txt
GLPI 0.83.9 - 'Unserialize()' Remote Code Execution,php/webapps/26530.txt
GLPI 0.85.5 - Arbitrary File Upload / Filter Bypass / Remote Code Execution,php/webapps/38407.txt
GLPI 9.4.5 - Remote Code Execution (RCE),php/webapps/49992.py
Gravity Board X 1.1 - 'csscontent' Remote Code Execution,php/webapps/1510.pl
Gravity GTD 0.4.5 - Local File Inclusion / Remote Code Execution,php/webapps/7344.txt
GreenCMS 2.3.0603 - Cross-Site Request Forgery / Remote Code Execution,php/webapps/44825.html
Guestbook Script 1.7 - 'include_files' Remote Code Execution,php/webapps/1575.pl
Guestex Guestbook 1.00 - 'email' Remote Code Execution,php/webapps/1892.pl
GuppY CMS v6.00.10 - Remote Code Execution,php/webapps/51052.txt
GWebmail 0.7.3 - Cross-Site Scripting / Local File Inclusion / Remote Code Execution,php/webapps/20669.py
Gym Management System 1.0 - Unauthenticated Remote Code Execution,php/webapps/48506.py
HAMweather 3.9.8 - 'template.php' Script Code Injection,php/webapps/28740.txt
Havij - OLE Automation Array Remote Code Execution,windows/remote/37400.php
HIOX GUEST BOOK (HGB) 4.0 - Remote Code Execution,php/webapps/3697.txt
HiveMail 1.3 - 'addressbook.add.php' Remote Code Execution,php/webapps/1756.pl
Home Owners Collection Management System 1.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/50731.txt
HomeAutomation 3.3.2 - Remote Code Execution,php/webapps/47809.txt
Horde 3.0.9/3.1.0 - Help Viewer Remote Code Execution (Metasploit),php/webapps/1660.pm
Horde 3.3.12 - Backdoor Arbitrary PHP Code Execution (Metasploit),linux/remote/18492.rb
Horde Framework - Unserialize PHP Code Execution (Metasploit),php/remote/32439.rb
Horde Groupware Webmail 3/4/5 - Multiple Remote Code Executions,php/webapps/41864.txt
Horde Groupware Webmail Edition 5.2.22 - Remote Code Execution,php/webapps/48215.sh
HostBill App 2.3 - Remote Code Injection,php/webapps/18428.txt
Hotel and Lodge Management System 1.0 - Remote Code Execution (Unauthenticated),php/webapps/49625.py
Hotel Druid 3.0.3 - Remote Code Execution (RCE),php/webapps/50754.py
Hotel Management System 1.0 - Cross-Site Scripting (XSS) Arbitrary File Upload Remote Code Execution (RCE),php/webapps/50173.py
Hotel Management System 1.0 - Remote Code Execution (Authenticated),php/webapps/48888.py
HP Insight Diagnostics - Remote Code Injection,php/webapps/38562.txt
HP Operations Manager 8.16 - 'srcvw4.dll' 'LoadFile()'/'SaveFile()' Remote Unicode Stack Overflow (PoC),windows/dos/12302.html
HPE Intelligent Management Center (iMC) 7.2 (E0403P10) - Code Execution,linux/remote/44073.md
HSRS 1.0 - 'addcode.php' Remote File Inclusion,php/webapps/2838.txt
HTML Compiler - Remote Code Execution,windows/remote/38500.php
Human Resource Information System 0.1 - Remote Code Execution (Unauthenticated),php/webapps/49847.py
HybridAuth - 'install.php' PHP Code Execution (Metasploit),php/remote/34390.rb
HybridAuth 2.2.2 - Remote Code Execution,php/webapps/34273.txt
i-doit CMDB 1.11.2 - Remote Code Execution,php/webapps/45957.py
IBM Informix Dynamic Server / Informix Open Admin Tool - DLL Injection / Remote Code Execution / Heap Buffer Overflow,windows/webapps/42091.txt
IBM OpenAdmin Tool - SOAP welcomeServer PHP Code Execution (Metasploit),php/remote/42541.rb
IBM Tivoli Directory Server SASL - Bind Request Remote Code Execution,windows/dos/17188.txt
IceBB 1.0-rc5 - Remote Code Execution,php/webapps/3581.pl
Icinga Web 2.10 - Authenticated Remote Code Execution,php/webapps/51586.py
iGENUS WebMail 2.0.2 - 'config_inc.php' Remote Code Execution,php/webapps/1527.pl
Ignition 1.2 - 'comment' Remote Code Injection,php/webapps/9437.txt
Ignition 1.3 - Remote Code Execution,php/webapps/15865.php
Ikraus Anti Virus 2.16.7 - Remote Code Execution,windows/remote/44055.md
ImpressCMS 1.4.2 - Remote Code Execution (RCE),php/webapps/50839.php
ImpressCMS 1.4.2 - Remote Code Execution (RCE) (Authenticated),php/webapps/50298.py
ImpressPages CMS 3.6 - 'manage()' Remote Code Execution,php/webapps/29331.txt
InfraPower PPS-02-S Q213V1 - Hard-Coded Credentials,hardware/remote/40643.txt
Innovate Portal 2.0 - 'acp.php' Remote Code Execution,php/webapps/2697.php
InoERP 0.7.2 - Remote Code Execution (Unauthenticated),php/webapps/48946.py
Inout Search Engine - Remote Code Execution,php/webapps/4004.php
InstantCMS 1.6 - PHP Remote Code Execution (Metasploit),php/remote/26622.rb
Integard Pro 2.2.0.9026 - Windows 7 ROP-Code (Metasploit),windows/remote/15016.rb
Internet Download Manager - OLE Automation Array Remote Code Execution,windows/remote/37668.php
Internship Portal Management System 1.0 - Remote Code Execution(Unauthenticated),php/webapps/49823.py
Interspire Email MarketerÂ 6.20 - 'surveys_submit.php' Remote Code Execution,php/webapps/46864.txt
Invision Power Board (IP.Board) 3.3.4 - 'Unserialize()' PHP Code Execution (Metasploit),php/remote/22686.rb
Invision Power Board 2.1.5 - 'lastdate' Remote Code Execution,php/webapps/1720.pl
Invision Power Board 2.1.5 - 'search.php' Remote Code Execution,php/webapps/1726.pl
Iris ID IrisAccess iCAM4000/iCAM7000 - Hard-Coded Credentials Remote Shell Access,linux/remote/40167.txt
iScripts EasyCreate 3.0 - Remote Code Execution,php/webapps/39387.py
ISPConfig - (Authenticated) Arbitrary PHP Code Execution (Metasploit),php/remote/29322.rb
ItCMS 1.9 - 'boxpop.php' Remote Code Execution,php/webapps/5532.txt
iWare Pro 5.0.4 - 'chat_panel.php' Remote Code Execution,php/webapps/2733.txt
iziContents RC6 - Remote Code Execution,php/webapps/2261.php
Jasmine CMS 1.0 - SQL Injection / Remote Code Execution,php/webapps/4081.php
JBC Explorer 7.20 RC 1 - Remote Code Execution,php/webapps/4608.php
JC URLShrink 1.3.1 - Remote Code Execution,php/webapps/3611.txt
Jedox 2020.2.5 - Remote Code Execution via Configurable Storage Path,php/webapps/51426.txt
Jedox 2020.2.5 - Remote Code Execution via Executable Groovy-Scripts,php/webapps/51427.txt
Jedox 2022.4.2 - Remote Code Execution via Directory Traversal,php/webapps/51424.txt
Jieqi CMS 1.5 - Remote Code Execution,php/webapps/8725.php
Job Portal 1.0 - Remote Code Execution,php/webapps/47881.py
Joomla! 1.5 < 3.4.6 - Object Injection 'x-forwarded-for' Header Remote Code Execution,php/webapps/39033.py
Joomla! 1.5 Beta 2 - 'Search' Remote Code Execution,php/webapps/4212.txt
Joomla! 1.5.12 TinyMCE - Remote Code Execution (via Arbitrary File Upload),php/webapps/10183.php
Joomla! 3.4.4 Component Content History - SQL Injection / Remote Code Execution (Metasploit),php/remote/38797.rb
Joomla! 3.4.6 - 'configuration.php' Remote Code Execution,php/webapps/47465.py
Joomla! 3.4.6 - Remote Code Execution,php/webapps/47524.py
Joomla! 3.4.6 - Remote Code Execution (Metasploit),php/webapps/47539.rb
Joomla! 3.7 - SQL Injection,php/remote/44227.php
Joomla! < 2.5.2 - Admin Creation,php/webapps/41156.py
Joomla! < 3.6.4 - Admin Takeover,php/webapps/41157.py
Joomla! Component Akeeba Kickstart - Unserialize Remote Code Execution (Metasploit),php/remote/35033.rb
Joomla! Component Community Builder Enhanced (CBE) 1.4.8/1.4.9/1.4.10 - Local File Inclusion / Remote Code Execution,php/webapps/15222.txt
Joomla! Component com_civicrm 4.2.2 - Remote Code Injection,php/webapps/24969.txt
Joomla! Component Fields - SQLi Remote Code Execution (Metasploit),php/webapps/44358.rb
Joomla! Component Fields - SQLi Remote Code Execution (Metasploit),php/webapps/44358.rb
Joomla! Component Module Simple File Upload 1.3 - Remote Code Execution,php/webapps/18287.php
Joomla! Component mod_VisitorData 1.1 - Remote code Execution,php/webapps/12574.txt
Joomla! Component vBizz 1.0.7 - Remote Code Execution,php/webapps/46224.txt
Journalness 4.1 - 'last_module' Remote Code Execution,php/webapps/5091.pl
jPORTAL 2.3.1 & UserPatch - 'forum.php' Remote Code Execution,php/webapps/4807.php
jQuery - jui_filter_rules PHP Code Execution,php/remote/36124.txt
Judging Management System v1.0 - Remote Code Execution (RCE),php/webapps/51164.py
Kaltura - Remote PHP Code Execution over Cookie (Metasploit),php/remote/43876.rb
Kaltura 11.1.0-2 - Remote Code Execution (Metasploit),php/remote/40404.rb
Kaltura < 13.2.0 - Remote Code Execution,php/webapps/43028.py
Kemana Directory 1.5.6 - Remote Code Execution,php/webapps/32507.txt
KGB 1.87 - Local File Inclusion / Remote Code Execution,php/webapps/2447.php
KikChat - Local File Inclusion / Remote Code Execution,php/webapps/30235.txt
KnowledgebasePublisher 1.2 - 'Include' Remote Code Execution,php/webapps/1587.pl
KodExplorer v4.51.03 - Pwned-Admin File-Inclusion - Remote Code Execution (RCE),php/webapps/51419.txt
Kusaba 1.0.4 - Remote Code Execution (1),php/webapps/6706.php
Kusaba 1.0.4 - Remote Code Execution (2),php/webapps/6711.html
KwsPHP - 'Upload' Remote Code Execution,php/webapps/5449.php
Laravel 8.4.2 debug mode - Remote code execution,php/webapps/49424.py
Laundry Booking Management System 1.0 - Remote Code Execution (RCE),php/webapps/50556.py
Lepide Auditor Suite - 'createdb()' Web Console Database Injection / Remote Code Execution,php/remote/42297.py
LEPTON 2.2.2 - Remote Code Execution,php/webapps/40801.txt
LeptonCMS 7.0.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/51949.txt
LibreHealth 2.0.0 - Authenticated Remote Code Execution,php/webapps/48702.txt
LibreNMS 1.46 - 'addhost' Remote Code Execution,php/webapps/47044.py
LifeSize UVC 1.2.6 - (Authenticated) Remote Code Execution,php/webapps/32437.txt
Light Weight Calendar 1.x - 'date' Remote Code Execution,php/webapps/1570.pl
LightBlog 8.4.1.1 - Remote Code Execution,php/webapps/4505.php
LightBlog 9.9.2 - 'register.php' Remote Code Execution,php/webapps/8543.php
Lightweight facebook-styled blog 1.3 - Remote Code Execution (RCE) (Authenticated) (Metasploit),php/webapps/50064.rb
Lilac-Reloaded for Nagios 2.0.8 - Remote Code Execution (RCE),php/webapps/51374.py
Limbo CMS 1.0.4.2 - 'itemID' Remote Code Execution,php/webapps/1541.pl
Limbo CMS 1.0.4.2 - 'itemID' Remote Code Execution (Metasploit),php/webapps/1563.pm
Limbo CMS 1.0.4.2L - 'com_contact' Remote Code Execution,php/webapps/2370.php
LimeSurvey 5.2.4 - Remote Code Execution (RCE) (Authenticated),php/webapps/50573.py
LimeSurvey < 3.16 - Remote Code Execution,php/webapps/46634.py
Link Request Contact Form 3.4 - Remote Code Execution,php/webapps/4059.txt
Linksys E-series - Remote Code Execution,hardware/remote/31683.php
Live Call Support Widget 1.5 - Remote Code Execution / SQL Injection,php/webapps/46141.txt
liveSite Version 2019.1 - Remote Code Execution,php/webapps/51936.txt
LiveZilla 5.0.1.4 - Remote Code Execution,php/webapps/29672.txt
Loadbalancer.org Enterprise VA MAX 8.3.2 - Remote Code Execution,php/webapps/45758.py
Log1 CMS 2.0 - 'ajax_create_folder.php' Remote Code Execution,php/webapps/18151.php
Logicspice FAQ Script 2.9.7 - Remote Code Execution,php/webapps/45326.txt
Lot Reservation Management System - Unauthenticated File Upload and Remote Code Execution,php/webapps/51860.txt
Lotus CMS Fraise 3.0 - Local File Inclusion / Remote Code Execution,php/webapps/15964.py
Lotus Mail Encryption Server 2.1.0.1 (Protector for Mail) - Local File Inclusion / Remote Code Execution (Metasploit),php/webapps/35588.rb
LoudBlog 0.6.1 - 'parsedpage' Remote Code Execution,php/webapps/4849.txt
LoveCMS 1.6.2 Final - Remote Code Execution,php/webapps/6209.rb
LS Simple Guestbook 1.0 - Remote Code Execution,php/webapps/3735.txt
m1k1o's Blog v.10 - Remote Code Execution (RCE) (Authenticated),php/webapps/50943.py
MacKeeper - URL Handler Remote Code Execution,osx/remote/36955.py
Magento CE < 1.9.0.1 - (Authenticated) Remote Code Execution,php/webapps/37811.py
Maian-Cart 3.8 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50394.py
Mantis Bug Tracker 1.1.3 - 'manage_proj_page' PHP Code Execution (Metasploit),php/remote/44611.rb
Mantis Bug Tracker 1.1.3 - Remote Code Execution,php/webapps/6768.txt
Mantis Bug Tracker 1.2.0a3 < 1.2.17 XmlImportExport Plugin - PHP Code Injection (Metasploit) (2),php/remote/35283.rb
Mantis Bug Tracker 2.3.0 - Remote Code Execution (Unauthenticated),php/webapps/48818.py
Mapbender 2.4.4 - 'mapFiler.php' Remote Code Execution,php/webapps/5232.txt
Mara CMS 7.5 - Remote Code Execution (Authenticated),php/webapps/48780.txt
Maran PHP Forum - 'forum_write.php' Remote Code Execution,php/webapps/3775.txt
MDForum 2.0.1 - 'PNSVlang' Remote Code Execution,php/webapps/3057.php
MedDream PACS Server 6.8.3.751 - Remote Code Execution (Authenticated),php/webapps/48853.py
MedDream PACS Server 6.8.3.751 - Remote Code Execution (Unauthenticated),php/webapps/48868.py
MemHT Portal 4.0 - Remote Code Execution,php/webapps/7057.pl
MemHT Portal 4.0.1 - Remote Code Execution,php/webapps/7859.pl
meterN v1.2.3 - Remote Code Execution (RCE) (Authenticated),php/webapps/50596.txt
MG2 0.5.1 - 'filename' Remote Code Execution,php/webapps/7379.txt
Micro Focus Secure Messaging Gateway (SMG) < 471 - Remote Code Execution (Metasploit),php/webapps/45083.rb
Micro Focus Secure Messaging Gateway (SMG) < 471 - Remote Code Execution (Metasploit),php/webapps/45083.rb
Microsoft IIS 4.0/5.0 and PWS - Extended Unicode Directory Traversal (4),windows/remote/20301.php
Microsoft Windows HTA (HTML Application) - Remote Code Execution (MS14-064),windows/remote/37800.php
Microweber 1.0.3 - Arbitrary File Upload / Filter Bypass / PHP Remote Code Execution,php/webapps/37735.txt
Microweber 1.2.11 - Remote Code Execution (RCE) (Authenticated),php/webapps/50768.txt
Microweber CMS 1.1.20 - Remote Code Execution (Authenticated),php/webapps/49856.py
minb 0.1.0 - Remote Code Execution,php/webapps/6432.py
MiniGal b13 - Remote Code Execution,php/webapps/3754.pl
Modx Revolution < 2.6.4 - Remote Code Execution,php/webapps/45055.py
MODX Revolution v2.8.3-pl - Authenticated Remote Code Execution,php/webapps/51059.txt
Monalbum 0.8.7 - Remote Code Execution,php/webapps/3903.php
Monitorr 1.7.6m - Remote Code Execution (Unauthenticated),php/webapps/48980.py
Monstra CMS 3.0.4 - (Authenticated) Arbitrary File Upload / Remote Code Execution,php/webapps/43348.txt
Monstra CMS 3.0.4 - Remote Code Execution (Authenticated),php/webapps/49949.py
Moodle 1.8.4 - Remote Code Execution,php/webapps/6356.php
Moodle 1.9.3 - Remote Code Execution,php/webapps/7437.txt
Moodle 3.4.1 - Remote Code Execution,php/webapps/46551.php
Moodle 3.9 - Remote Code Execution (RCE) (Authenticated),php/webapps/50180.py
Mozzers SubSystem final - 'subs.php' Remote Code Execution,php/webapps/3761.txt
Multi-Vendor Online Groceries Management System 1.0 - Remote Code Execution,php/webapps/51394.py
Multiple WordPress Plugins (TimThumb 2.8.13 / WordThumb 1.07) - 'WebShot' Remote Code Execution,php/webapps/33851.txt
MundiMail 0.8.2 - Remote Code Execution,php/webapps/10287.txt
mUnky 0.01 - 'index.php' Remote Code Execution,php/webapps/32250.py
My Gaming Ladder Combo System 7.0 - Remote Code Execution,php/webapps/1707.pl
MyBB 1.4.6 - Remote Code Execution,php/webapps/9001.php
MyBB 1.6.11 - Remote Code Execution,php/webapps/29935.php
MyBB 1.8.13 - Remote Code Execution,php/webapps/43136.txt
MyBB 1.8.2 - 'unset_globals()' Function Bypass / Remote Code Execution,php/webapps/35323.md
MyBB 1.8.29 - MyBB 1.8.29 - Remote Code Execution (RCE) (Authenticated),php/webapps/50924.py
MyBB 1.8.32 - Remote Code Execution (RCE) (Authenticated),php/webapps/51213.py
MyBB < 1.8.21 - Remote Code Execution,php/webapps/47161.php
MyBB < 1.8.3 (with PHP 5.6 < 5.6.11) - Remote Code Execution,php/webapps/41150.md
MyBulletinBoard (MyBB) 1.2.10 - Remote Code Execution,php/webapps/4927.php
MyBulletinBoard (MyBB) 1.2.3 - Remote Code Execution,php/webapps/3653.php
MyBulletinBoard (MyBB) < 1.1.3 - Remote Code Execution,php/webapps/1909.pl
MySource 2.14 - 'mimeDecode.php?PEAR_PATH' Remote File Inclusion,php/webapps/26372.txt
MySQLDumper 1.24.4 - 'menu.php' PHP Remote Code Execution,php/webapps/37134.php
Nagios XI 5.5.6 - Magpie_debug.php Root Remote Code Execution (Metasploit),linux/remote/47039.rb
Nagios XI 5.6.12 - 'export-rrd.php' Remote Code Execution,php/webapps/48640.txt
Nagios XI 5.6.5 - Remote Code Execution / Root Privilege Escalation,php/webapps/47299.php
Nagios XI 5.7.X - Remote Code Execution RCE (Authenticated),php/webapps/49422.py
NanoCMS v0.4 - Remote Code Execution (RCE) (Authenticated),php/webapps/50997.py
NAS4Free - Remote Code Execution (Metasploit),php/remote/29320.rb
Native Instruments (Multiple Products) - DLL Loading Arbitrary Code Execution,windows/remote/35007.c
NavBoard 2.6.0 - Remote Code Execution,php/webapps/3971.php
Navigate CMS - (Unauthenticated) Remote Code Execution (Metasploit),php/remote/45561.rb
NeoBill - '/modules/nullregistrar/PHPwhois/example.php?query' Remote Code Execution,php/webapps/38863.php
Net Portal Dynamic System (NPDS) 5.10 - Remote Code Execution (1),php/webapps/3505.php
Net Portal Dynamic System (NPDS) 5.10 - Remote Code Execution (2),php/webapps/3855.php
Network Shutdown Module 3.21 - 'sort_values' Remote PHP Code Injection (Metasploit),php/remote/23006.rb
Nitrotech 0.0.3a - Remote Code Execution,php/webapps/2685.php
No-CMS 0.6.6 rev 1 - Admin Account Hijacking / Remote Code Execution via Static Encryption Key,php/webapps/32976.php
Noahs Classifieds 1.3 - 'lowerTemplate' Remote Code Execution,php/webapps/1521.php
NOCC Webmail 1.0 - Local File Inclusion / Remote Code Execution,php/webapps/1522.php
Node.JS - 'node-serialize' Remote Code Execution,linux/remote/45265.js
nodesforum 1.059 - Remote File Inclusion,php/webapps/17446.txt
Nuggetz CMS 1.0 - Remote Code Execution,php/webapps/10378.txt
Nuked-klaN 1.7.6 - Remote Code Execution,php/webapps/3858.php
Nuts CMS - PHP Remote Code Injection / Execution,php/webapps/37809.php
NUUO NVRmini 2 3.0.8 - Remote Code Execution,php/webapps/40209.py
N_CMS 1.1E - Local File Inclusion / Remote Code,php/webapps/16961.py
October CMS - Upload Protection Bypass Code Execution (Metasploit),php/remote/47376.rb
Omeka 2.2.1 - Remote Code Execution,php/remote/34160.py
Online Admission System 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50623.py
Online Book Store 1.0 - Unauthenticated Remote Code Execution,php/webapps/47887.py
Online Catering Reservation System 1.0 - Remote Code Execution (Unauthenticated),php/webapps/49603.py
Online Computer and Laptop Store 1.0 - Remote Code Execution (RCE),php/webapps/51358.py
Online Course Registration 1.0 - Unauthenticated Remote Code Execution,php/webapps/48704.py
Online Course Registration 2.0 - Remote Code Execution,php/webapps/47843.txt
Online Covid Vaccination Scheduler System 1.0 - Arbitrary File Upload to Remote Code Execution (Unauthenticated),php/webapps/50114.py
Online Diagnostic Lab Management System v1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/51045.txt
Online Discussion Forum Site 1.0 - Remote Code Execution,php/webapps/48512.txt
Online Food Ordering System 1.0 - Remote Code Execution,php/webapps/48827.txt
Online Food Ordering System 2.0 -  Remote Code Execution (RCE) (Unauthenticated),php/webapps/50305.py
Online ID Generator 1.0 - Remote Code Execution (RCE),php/webapps/51728.txt
Online Job Portal 1.0 - Remote Code Execution,php/webapps/48012.txt
Online Learning System 2.0 - Remote Code Execution (RCE),php/webapps/50526.py
