title,url
Online Library Management System 1.0 - Arbitrary File Upload Remote Code Execution (Unauthenticated),php/webapps/50054.py
Online Marriage Registration System (OMRS) 1.0 - Remote Code Execution (2),php/webapps/49260.py
Online Marriage Registration System (OMRS) 1.0 - Remote code execution (3),php/webapps/49557.py
Online Marriage Registration System 1.0 - Remote Code Execution (1),php/webapps/48552.sh
Online Matrimonial Project 1.0 - Authenticated Remote Code Execution,php/webapps/49183.py
Online Railway Reservation System 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50647.txt
Online Reviewer System 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50319.py
Online Shopping Portal 3.1 - Remote Code Execution (Unauthenticated),php/webapps/50029.py
Online Student's Management System 1.0 - Remote Code Execution (Authenticated),php/webapps/48896.txt
Online Traffic Offense Management System 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50221.py
Online Voting System 1.0 - Remote Code Execution (Authenticated),php/webapps/50076.txt
Online Voting System 1.0 - SQLi (Authentication Bypass) + Remote Code Execution (RCE),php/webapps/50088.py
Online-Pizza-Ordering -1.0 - Remote Code Execution (RCE),php/webapps/51344.txt
Open Conference/Journal/Harvester Systems 2.3.x - Multiple Remote Code Execution Vulnerabilities,php/webapps/18266.py
Open Web Analytics 1.7.3 - Remote Code Execution,php/webapps/51026.py
Open-AudIT Professional 3.3.1 - Remote Code Execution,php/webapps/48393.py
Open-Letters - Remote PHP Code Injection,php/webapps/36816.php
Open-Realty 2.4.3 - 'last_module' Remote Code Execution,php/webapps/5090.pl
OpenCart 2.1.0.2 < 2.2.0.0 - json_decode Function Remote Code Execution,php/webapps/39679.txt
OpenCATS 0.9.4 - Remote Code Execution (RCE),php/webapps/50585.sh
OpenEMR 4.1.1 Patch 14 - SQL Injection / Privilege Escalation / Remote Code Execution (Metasploit),php/remote/28408.rb
OpenEMR 5.0.0 - Remote Code Execution (Authenticated),php/webapps/49983.py
OpenEMR 5.0.1 - 'controller' Remote Code Execution,php/webapps/48623.txt
OpenEMR 5.0.1 - Remote Code Execution (1),php/webapps/48515.py
OpenEMR 5.0.1 - Remote Code Execution (Authenticated) (2),php/webapps/49486.rb
OpenEMR 5.0.1.3 - 'manage_site_files' Remote Code Execution (Authenticated),php/webapps/49998.py
OpenEMR 5.0.1.3 - 'manage_site_files' Remote Code Execution (Authenticated) (2),php/webapps/50122.rb
OpenEMR 5.0.1.3 - Remote Code Execution (Authenticated),php/webapps/45161.py
OpenEMR 5.0.2.1 - Remote Code Execution,php/webapps/49784.py
OpenNetAdmin 13.03.01 - Remote Code Execution,php/webapps/26682.txt
OpenNetAdmin 18.1.1 - Remote Code Execution,php/webapps/47691.sh
opennews 1.0 - SQL Injection / Remote Code Execution,php/webapps/9371.txt
OpenSIS 'modname' - PHP Code Execution (Metasploit),linux/remote/30471.rb
OpenX - 'banner-edit.php' Arbitrary File Upload / PHP Code Execution (Metasploit),php/remote/16903.rb
OpenX - Backdoor PHP Code Execution (Metasploit),php/remote/27529.rb
Opera Web Browser 8.51 - URI redirection Remote Code Execution,php/webapps/32467.txt
Oracle Knowledge Management 12.1.1 < 12.2.5 - XML External Entity Leading To Remote Code Execution,multiple/webapps/44041.txt
OrientDB - Code Execution,windows/remote/44068.md
osCommerce 2.3.4.1 - Remote Code Execution,php/webapps/44374.py
osCommerce 2.3.4.1 - Remote Code Execution (2),php/webapps/50128.py
OSI Codes PHP Live! Support 3.1 - Remote File Inclusion,php/webapps/10294.txt
osTicket 1.2/1.3 - Multiple Input Validation / Remote Code Injection Vulnerabilities,php/webapps/25590.txt
OV3 Online Administration 3.0 - Remote Code Execution,php/webapps/42096.txt
ownCloud 4.0.x/4.5.x - 'upload.php?Filename' Remote Code Execution,multiple/webapps/32162.txt
Oxwall 1.7.0 - Remote Code Execution,php/remote/34191.py
OxYProject 0.85 - 'edithistory.php' Remote Code Execution,php/webapps/5524.txt
PacerCMS 0.6 - 'last_module' Remote Code Execution,php/webapps/5098.txt
PAJAX 0.5.1 - Remote Code Execution,php/webapps/1672.pl
Pandora 7.0NG - Remote Code Execution,php/webapps/47898.py
Pandora Fms - SQL Injection Remote Code Execution (Metasploit),php/remote/35380.rb
Pandora FMS 7.0NG - 'net_tools.php' Remote Code Execution,php/webapps/48280.py
Pandora FMS v7.0NG.742 - Remote Code Execution (RCE) (Authenticated),php/webapps/50961.py
PANDORAFMS 7.0 - Authenticated Remote Code Execution,php/webapps/48064.py
PANews 2.0 - PHP Remote Code Execution,php/webapps/25145.txt
part-db 0.5.11 - Remote Code Execution (RCE),php/webapps/50800.sh
patBBcode 1.0 - 'bbcodeSource.php' Remote File Inclusion,php/webapps/4621.txt
PBlang 4.66z - Remote Code Execution,php/webapps/3574.pl
PBLang 4.67.16.a - Remote Code Execution,php/webapps/4036.php
pBot - Remote Code Execution,php/remote/20168.pl
PCPIN Chat 5.0.4 - 'login/language' Remote Code Execution,php/webapps/1697.php
PDW File Browser 1.3 - Remote Code Execution,php/webapps/48987.txt
PEAR XML_RPC < 1.3.0 - Remote Code Execution,php/webapps/43828.txt
Pegasus CMS 1.0 - 'extra_fields.php' Plugin Remote Code Execution,php/webapps/46542.py
PEHEPE Membership Management System 3.0 - Remote PHP Script Code Injection,php/webapps/27339.txt
Perch v3.2 - Remote Code Execution (RCE),php/webapps/51620.txt
Pet Shop Management System 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50353.php
Petrol Pump Management Software v1.0 - Remote Code Execution (RCE),php/webapps/51943.txt
Petrol Pump Management Software v1.0 - Remote Code Execution via File Upload,php/remote/51839.txt
pfBlockerNG 2.1.4_26 - Remote Code Execution (RCE),php/webapps/51032.py
Pfsense 2.3.4 / 2.4.4-p3 - Remote Code Injection,php/webapps/47413.py
Pheap 2.0 - Authentication Bypass / Remote Code Execution,php/webapps/4006.php
pHNews alpha 1 - 'templates_dir' Remote Code Execution,php/webapps/2298.php
Phoenix Exploit Kit - Remote Code Execution,php/webapps/40047.txt
Phoenix Exploit Kit - Remote Code Execution (Metasploit),php/remote/40294.rb
Phoenix Exploit Kit - Remote Code Execution (Metasploit),php/remote/40294.rb
PhotoShow 3.0 - Remote Code Execution,php/webapps/51236.py
PHP 4.x/5.x - 'Html_Entity_Decode()' Information Disclosure,php/remote/27508.txt
PHP 5.2.6 - 'create_function()' Code Injection (1),php/remote/32416.php
PHP 5.2.6 - 'create_function()' Code Injection (2),php/remote/32417.php
PHP 5.3.2 - 'xml_utf8_decode()' UTF-8 Input Validation,php/remote/34950.php
PHP 8.1.0-dev - 'User-Agentt' Remote Code Execution,php/webapps/49933.py
PHP Blue Dragon CMS 3.0.0 - Remote Code Execution,php/webapps/4277.php
PHP Easy Downloader 1.5 - 'save.php' Remote Code Execution,php/webapps/2812.pl
PHP iCalendar 2.21 - 'cookie' Remote Code Execution,php/webapps/1585.php
PHP iCalendar 2.21 - 'publish.ical.php' Remote Code Execution,php/webapps/1586.php
PHP imap_open - Remote Code Execution (Metasploit),linux/remote/45914.rb
PHP imap_open - Remote Code Execution (Metasploit),linux/remote/45914.rb
PHP IRC Bot pbot - 'eval()' Remote Code Execution (Metasploit),php/remote/20354.rb
PHP iReport 1.0 - Remote Html Code Injection,php/webapps/18402.pl
PHP Net Tools 2.7.1 - Remote Code Execution,php/webapps/1695.pl
PHP Point Of Sale - 'ofc_upload_image.php' Remote Code Execution,php/remote/38809.php
PHP Proxima 6 - completepack Remote Code Execution,php/webapps/2299.php
PHP recommend 1.3 - Authentication Bypass / Remote File Inclusion / Code Injection,php/webapps/8658.txt
PHP Unit 4.8.28 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50702.py
PHP Utility Belt - Remote Code Execution,php/webapps/38901.txt
PHP Utility Belt - Remote Code Execution (Metasploit),php/remote/39554.rb
PHP-Barcode 0.3pl1 - Remote Code Execution,php/webapps/17573.txt
PHP-Charts 1.0 - 'index.php?type' Remote Code Execution,php/webapps/26453.py
PHP-Charts 1.0 - PHP Code Execution (Metasploit),php/remote/24273.rb
PHP-FPM + Nginx - Remote Code Execution,php/webapps/47553.md
PHP-FPM - Underflow Remote Code Execution (Metasploit),php/remote/48182.rb
PHP-Fusion 9.03.00 - 'Edit Profile' Remote Code Execution (Metasploit),php/remote/46839.rb
PHP-Fusion 9.03.50 - 'panels.php' Remote Code Execution,php/webapps/48278.txt
PHP-Nuke 7.0/8.1/8.1.35 - Wormable Remote Code Execution,php/webapps/12510.php
PHP-Nuke Platinium 7.6.b.5 - Remote Code Execution,php/webapps/5986.php
PHP-Post 1.01 - 'template' Remote Code Execution,php/webapps/2593.php
PHP-Update 2.7 - '/admin/uploads.php' Remote Code Execution,php/webapps/3020.pl
PHP121 Instant Messenger 1.4 - Remote Code Execution,php/webapps/1666.php
phpBB 1.0.0/2.0.10 - 'admin_cash.php' Remote Code Execution,php/webapps/676.c
phpBB 2.0.15 - 'highlight' PHP Remote Code Execution,php/webapps/1076.py
phpBB 2.0.15 - PHP Remote Code Execution (Metasploit),php/webapps/1113.pm
phpBB 2.0.19 - 'user_sig_bbcode_uid' Remote Code Execution,php/webapps/1661.pl
phpBB 3.2.3 - Remote Code Execution,php/webapps/46512.js
phpBB Amazonia Mod - 'zufallscodepart.php' Remote File Inclusion,php/webapps/2544.pl
phpBB XS 0.58 - 'functions.php' Remote File Inclusion,php/webapps/2349.txt
PhpBlock a8.4 - 'PATH_TO_CODE' Remote File Inclusion,php/webapps/5348.txt
phpBP RC3 (2.204) - SQL Injection / Remote Code Execution,php/webapps/3153.php
PHPCodeCabinet 0.5 - 'Core.php' Remote File Inclusion,php/webapps/2139.txt
phpCodeGenie 3.0.2 - 'BEAUT_PATH' Remote File Inclusion,php/webapps/2212.txt
phpCOIN 1.2.2 - 'phpcoinsessid' SQL Injection / Remote Code Execution,php/webapps/1370.php
PhpCommander 3.0 - 'upload' Remote Code Execution,php/webapps/2310.php
phpFileManager 0.9.8 - Remote Code Execution (Metasploit),php/remote/38900.rb
PHPFusion 9.03.50 - Remote Code Execution,php/webapps/49911.py
PHPGedView 3.3.7 - Remote Code Execution,php/webapps/1379.php
phpGroupWare 0.9.16.010 - 'GLOBALS[]' Remote Code Execution,php/webapps/2270.php
phpIPAM 1.4.5 - Remote Code Execution (RCE) (Authenticated),php/webapps/50963.py
PHPizabi 0.848b C1 HFP1 - Remote Code Execution,php/webapps/6085.pl
PHPizabi 0.848b C1 HFP1-3 - Remote Command Execution,php/webapps/8268.php
PHPKB Multi-Language 9 - 'image-upload.php' Authenticated Remote Code Execution,php/webapps/48221.py
PHPKB Multi-Language 9 - Authenticated Remote Code Execution,php/webapps/48219.py
phpKF CMS 3.00 Beta y6 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50610.py
phpLDAPadmin 1.2.1.1 - Remote PHP Code Injection (1),php/webapps/18021.php
phpLDAPadmin 1.2.1.1 - Remote PHP Code Injection (Metasploit) (2),php/webapps/18031.rb
phpList 2.10.2 - 'GLOBALS[]' Remote Code Execution,php/webapps/1659.php
phpList 2.10.x - Remote Code Execution / Local File Inclusion,php/webapps/7897.php
phpListPro 2.0.1 - 'Language' Remote Code Execution,php/webapps/1805.pl
PHPLiteAdmin 1.9.3 - Remote PHP Code Injection,php/webapps/24044.txt
PHPMailer < 5.2.18 - Remote Code Execution,php/webapps/40968.sh
PHPMailer < 5.2.18 - Remote Code Execution,php/webapps/40970.php
PHPMailer < 5.2.18 - Remote Code Execution,php/webapps/40974.py
PHPMailer < 5.2.20 - Remote Code Execution,php/webapps/40969.py
PHPMailer < 5.2.20 / SwiftMailer < 5.4.5-DEV / Zend Framework / zend-mail < 2.4.11 - 'AIO' 'PwnScriptum' Remote Code Execution,php/webapps/40986.py
PHPMailer < 5.2.20 with Exim MTA - Remote Code Execution,php/webapps/42221.py
PHPMoAdmin - Unauthorized Remote Code Execution,php/webapps/36251.txt
phpMyAdmin - 'pmaPWN!' Code Injection / Remote Code Execution,php/webapps/8992.php
phpMyAdmin - 'preg_replace' (Authenticated) Remote Code Execution (Metasploit),php/remote/25136.rb
phpMyAdmin - (Authenticated) Remote Code Execution (Metasploit),php/remote/45020.rb
phpMyAdmin - (Authenticated) Remote Code Execution (Metasploit),php/remote/45020.rb
phpMyAdmin 2.5.7 - Remote code Injection,php/webapps/309.c
phpMyAdmin 3.x - Swekey Remote Code Injection,php/webapps/17514.php
phpMyAdmin 4.6.2 - (Authenticated) Remote Code Execution,php/webapps/40185.py
phpMyAdmin 4.8.1 - Remote Code Execution (RCE),php/webapps/50457.py
phpMyAdmin3 (pma3) - Remote Code Execution,php/webapps/17510.py
phpMyChat 0.14.5 - SYS enter Remote Code Execution,php/webapps/1646.php
phpMyChat 0.15.0dev - SYS enter Remote Code Execution,php/webapps/1647.php
PHPMyFAQ 2.7.0 - 'ajax_create_folder.php' Remote Code Execution,php/webapps/18084.php
PHPPowerCards 2.10 - 'txt.inc.php' Remote Code Execution,php/webapps/2590.txt
phpRPC < 0.7 - Remote Code Execution,php/webapps/43836.txt
phpRPC Library 0.7 - XML Data Decoding Remote Code Execution (1),php/webapps/1542.pl
phpRPC Library 0.7 - XML Data Decoding Remote Code Execution (2),php/webapps/1546.pl
phpScheduleIt 1.2.10 - 'reserve.php' Remote Code Execution,php/webapps/6646.php
PHPSlash 0.8.1.1 - Remote Code Execution,php/webapps/7948.php
phpStats 0.1.9 - 'PHP-Stats-options.php' Remote Code Execution,php/webapps/29751.php
PHPStudy - Backdoor Remote Code execution (Metasploit),php/remote/48192.rb
PhpTax - 'pfilez' Execution Remote Code Injection (Metasploit),php/webapps/21833.rb
PhpTax 0.8 - File Manipulation 'newvalue' / Remote Code Execution,php/webapps/25849.txt
phptax 0.8 - Remote Code Execution,php/webapps/21665.txt
PHPXMLRPC < 1.1 - Remote Code Execution,php/webapps/43829.txt
PhreeBooks 5.2.3 ERP - Remote Code Execution (2),php/webapps/49524.py
Pimcore < 5.71 - Unserialize Remote Code Execution (Metasploit),php/remote/46783.rb
Pimcore < 5.71 - Unserialize Remote Code Execution (Metasploit),php/remote/46783.rb
Pinger 1.0 - Remote Code Execution,php/webapps/48323.txt
Pisay Online E-Learning System 1.0 - Remote Code Execution,php/webapps/48439.txt
Pivot 1.30 RC2 - Privilege Escalation / Remote Code Execution,php/webapps/1991.php
Piwik Open Flash Chart - Remote Code Execution,php/webapps/10532.txt
PixelStor 5000 K:4.0.1580-20150629 - Remote Code Execution,php/webapps/47899.py
PlaySMS - 'import.php' (Authenticated) CSV File Upload Code Execution (Metasploit),php/remote/44598.rb
PlaySMS - index.php Unauthenticated Template Injection Code Execution (Metasploit),php/remote/48335.rb
PlaySMS 1.4 - '/sendfromfile.php' Remote Code Execution / Unrestricted File Upload,php/webapps/42003.txt
PlaySMS 1.4 - 'import.php' Remote Code Execution,php/webapps/42044.txt
PlaySMS 1.4 - 'sendfromfile.php?Filename' (Authenticated) 'Code Execution (Metasploit),php/remote/44599.rb
PlaySMS 1.4 - Remote Code Execution,php/webapps/42038.txt
PlaySMS 1.4.3 - Template Injection / Remote Code Execution,php/webapps/48199.txt
Pligg CMS 9.9.0 - Remote Code Execution,php/webapps/6172.pl
Pluck CMS 4.7.13 - File Upload Remote Code Execution (Authenticated),php/webapps/49909.py
Pluck CMS 4.7.16 - Remote Code Execution (RCE) (Authenticated),php/webapps/50826.py
Pluck v4.7.18 - Remote Code Execution (RCE),php/webapps/51592.py
Pluxml 0.3.1 - Remote Code Execution,php/webapps/4096.php
PmWiki 2.2.34 - 'pagelist' Remote PHP Code Injection (1),php/webapps/18149.php
PmWiki 2.2.34 - 'pagelist' Remote PHP Code Injection (2) (Metasploit),php/webapps/18243.rb
PNPHPBB2 < 1.2g - 'phpbb_root_path' Remote File Inclusion,php/webapps/2390.txt
Podcast Generator 1.1 - Remote Code Execution,php/webapps/8324.php
POS Codekop v2.0 - Authenticated Remote Code Execution (RCE),php/webapps/51551.txt
Posnic Stock Management System - SQL Injection,php/remote/44228.php
PostNuke 0.763 - 'PNSV lang' Remote Code Execution,php/webapps/2707.php
PostNuke PostWrap Module - Remote File Inclusion / Code Execution,php/webapps/800.txt
PrestaShop 1.6.x/1.7.x - Remote Code Execution,php/webapps/45964.php
ProcessMaker Open Source - (Authenticated) PHP Code Execution (Metasploit),php/remote/29325.rb
Profiling System for Human Resource Management 1.0 - Remote Code Execution (Unauthenticated),php/webapps/49672.py
ProfitCode Shopping Cart - Multiple Local/Remote File Inclusion Vulnerabilities,php/webapps/11075.txt
projectSend r1605 - Remote Code Exectution RCE,php/webapps/51238.txt
ProjeQtOr Project Management 9.1.4 - Remote Code Execution,php/webapps/49919.txt
ProjeQtOr Project Management System 10.3.2 - Remote Code Execution (RCE),php/webapps/51387.txt
ProjeQtOr Project Management Tool 7.2.5 - Remote Code Execution,php/webapps/45680.txt
PTC Site's - Remote Code Execution / Cross-Site Scripting,php/webapps/12808.txt
PunBB 1.2.14 - Remote Code Execution,php/webapps/3710.php
qdPM 9.1 - Remote Code Execution,php/webapps/47954.py
qdPM 9.1 - Remote Code Execution (Authenticated),php/webapps/50175.py
qdPM 9.1 - Remote Code Execution (RCE) (Authenticated) (v2),php/webapps/50944.py
QNX Neutrino 0.8.4 Atomic Edition - Remote Code Execution,php/webapps/6018.pl
Quick.Cart 2.2 - Local/Remote File Inclusion / Remote Code Execution,php/webapps/4025.php
Quick.CMS 6.7 - Remote Code Execution (Authenticated),php/webapps/49494.py
QuickBox Pro 2.1.8 - Authenticated Remote Code Execution,php/webapps/48536.py
Quicksilver Forums 1.4.2 (Windows) - Remote Code Execution,php/webapps/7217.pl
Ra1NX PHP Bot - pubcall Authentication Bypass Remote Code Execution (Metasploit),php/webapps/24883.rb
RaidenHTTPD 1.1.49 - 'SoftParserFileXml' Remote Code Execution,windows/remote/2328.php
Randshop 0.9.3/1.2 - 'index.php' Remote File Inclusion,php/webapps/28162.txt
RaspAP 2.6.6 - Remote Code Execution (RCE) (Authenticated),php/webapps/50224.py
rConfig 3.9.2 - Remote Code Execution,php/webapps/47555.py
rConfig 3.9.3 - Authenticated Remote Code Execution,php/webapps/47982.py
rConfig 3.9.4 - 'searchField' Unauthenticated Root Remote Code Execution,php/webapps/48261.py
rConfig 3.9.5 - Remote Code Execution (Unauthenticated),php/webapps/48878.py
rConfig 3.9.6 - Arbitrary File Upload to Remote Code ExecutionÂ (Authenticated) (1),php/webapps/49665.txt
rConfig 3.93 - 'ajaxAddTemplate.php' Authenticated Remote Code Execution,php/webapps/48207.py
Real Estate Management System v1.0 - Remote Code Execution via File Upload,php/remote/51840.txt
ReloadCMS 1.2.5 - Cross-Site Scripting / Remote Code Execution,php/webapps/1631.php
Responsive FileManager 9.9.5 - Remote Code Execution (RCE),php/webapps/51251.py
Responsive Tourism Website 3.1 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50049.py
Restaurant Management System 1.0 - Remote Code Execution,php/webapps/47520.py
Revenue Collection System v1.0 - Remote Code Execution (RCE),php/webapps/51133.py
Revive Adserver 4.2 - Remote Code Execution,php/webapps/47739.php
RiteCMS 2.2.1 - Authenticated Remote Code Execution,php/webapps/48636.txt
RiteCMS 2.2.1 - Remote Code Execution (Authenticated),php/webapps/48915.py
RiteCMS 3.1.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/50616.txt
RoSPORA 1.5.0 - Remote PHP Code Injection,php/webapps/15343.php
Roundcube 1.2.2 - Remote Code Execution,php/webapps/40892.txt
Roundcube Webmail 0.2b - Remote Code Execution,php/webapps/7553.sh
Rukovoditel 2.7.1 - Remote Code Execution (2) (Authenticated),php/webapps/48784.py
Rukovoditel 3.3.1 - Remote Code Execution (RCE),php/webapps/51322.txt
Rukovoditel Project Management CRM 2.3.1 - Remote Code Execution (Metasploit),php/webapps/46011.rb
SAPID CMF Build 87 - 'last_module' Remote Code Execution,php/webapps/5097.txt
SAPID CMS 1.2.3_rc3 - 'rootpath' Remote Code Execution,php/webapps/2161.pl
sar2html 3.2.1 - 'plot' Remote Code Execution,php/webapps/49344.py
SCart 2.0 - 'page' Remote Code Execution,php/webapps/1876.pl
Schneider Electric U.Motion Builder 1.3.4 - 'track_import_export.php object_id' Unauthenticated Command Injection,php/webapps/46846.txt
School ERP Pro 1.0 - Remote Code Execution,php/webapps/48392.txt
